Date,Close,High,Low,Open,Volume,DXY,Gold/Copper Ratio,CPI,Unemployment Rate,Ret_t+5
2016-09-23,136.82000732421875,137.33999633789062,136.7100067138672,137.02999877929688,5928800,95.4800033569336,609.8973233179775,0.00046708064453213907,0.008256412185563047,0.005043028399948524
2016-09-26,137.69000244140625,137.8300018310547,137.02000427246094,137.07000732421875,8661300,95.30999755859375,611.73512153795,0.000526622973555421,0.007666206818304117,-0.006391203916108479
2016-09-27,138.6999969482422,138.8000030517578,137.9499969482422,138.58999633789062,9450400,95.44000244140625,613.4166266269049,0.0004878196246897228,0.007719152247471905,-0.025162150765420277
2016-09-28,138.39999389648438,139.14999389648438,138.22000122070312,138.5,7958700,95.43000030517578,605.3681863101907,0.00046800133769494396,0.007662488014662181,-0.02760109995587745
2016-09-29,138.75,139.07000732421875,137.4499969482422,137.55999755859375,8319800,95.54000091552734,606.0063982757778,0.0004918010578617981,0.007654973106412059,-0.03545944626266895
2016-09-30,137.50999450683594,138.63999938964844,136.8699951171875,138.5500030517578,11747100,95.45999908447266,596.4124009282517,0.00044766424717490464,0.00757962666509861,-0.026107166615530364
2016-10-03,136.80999755859375,137.77000427246094,136.75999450683594,137.67999267578125,7588800,95.75,599.4962075231952,0.00040342541380712133,0.00742149263680538,-0.02689856546635172
2016-10-04,135.2100067138672,136.83999633789062,135.16000366210938,136.6199951171875,12048700,96.12000274658203,586.6574355173551,0.0004108568912077985,0.007545809100254728,-0.017602283593174395
2016-10-05,134.5800018310547,135.0800018310547,134.1199951171875,135.02000427246094,8917700,96.12999725341797,586.8274631233566,0.0003752499602255885,0.007560671385483144,-0.012037413398323205
2016-10-06,133.8300018310547,134.69000244140625,133.67999267578125,133.97000122070312,7839900,96.66000366210938,581.8435976342395,0.0003663200579567217,0.007508494317475175,-0.002764664963948671
2016-10-07,133.9199981689453,134.2899932861328,133.08999633789062,133.92999267578125,9953200,96.5199966430664,579.1328383351849,0.0004022213373627288,0.0074466312748472955,-0.017398460744565525
2016-10-10,133.1300048828125,133.16000366210938,132.50999450683594,132.85000610351562,6089100,96.5199966430664,579.1328383351849,0.0003684006915064929,0.007207343026495443,-0.005258109977892889
2016-10-11,132.8300018310547,133.5500030517578,132.57000732421875,132.86000061035156,9670400,97.69999694824219,575.1664155163713,0.00032927784433711693,0.007027582681189596,0.0002258434004618337
2016-10-12,132.9600067138672,133.02000427246094,132.24000549316406,132.6699981689453,7582400,97.97000122070312,576.6766124408665,0.00032639820793444943,0.006813807583647986,7.516927144446406e-05
2016-10-13,133.4600067138672,133.92999267578125,133.3699951171875,133.63999938964844,7080600,97.5199966430664,593.3806119815988,0.0003065962501796268,0.006761928010075031,-0.0026225542178042183
2016-10-14,131.58999633789062,132.9499969482422,131.52999877929688,132.27000427246094,11415100,98.0199966430664,595.721436409959,0.0002704368746215339,0.0069713028482273,0.013070911684552211
2016-10-17,132.42999267578125,132.74000549316406,132.08999633789062,132.10000610351562,10595900,97.88999938964844,597.4756178811555,0.00029448672258216023,0.006982908941057699,0.002265370900474961
2016-10-18,132.86000061035156,132.88999938964844,131.8300018310547,131.86000061035156,7151000,97.9000015258789,600.953297915258,0.00031825884456453585,0.006974253250961889,0.0016558875484904423
2016-10-19,132.97000122070312,133.27000427246094,132.32000732421875,132.3699951171875,6941300,97.87000274658203,604.6257008875607,0.0003459464014896479,0.006968586341458212,-0.00594125394953271
2016-10-20,133.11000061035156,133.75,132.89999389648438,133.63999938964844,6082300,98.31999969482422,605.4053600325632,0.0003107100036594213,0.006965398120156268,-0.017804786314479126
2016-10-21,133.30999755859375,133.72000122070312,132.8699951171875,133.52000427246094,9222700,98.69999694824219,607.5834317446541,0.0003099545886754971,0.006970613922452005,-0.021453759378358028
2016-10-24,132.72999572753906,133.4499969482422,132.2899932861328,133.41000366210938,6507500,98.66999816894531,604.550870584688,0.00032654096553866703,0.0069806374832323635,-0.011150423982361324
2016-10-25,133.0800018310547,133.55999755859375,132.49000549316406,132.52999877929688,5134700,98.72000122070312,596.4361379744292,0.00031059309388598374,0.006789260221283516,-0.015554608474131482
2016-10-26,132.17999267578125,132.8000030517578,131.99000549316406,132.4600067138672,5842500,98.62999725341797,591.1662100180828,0.00027383691589057146,0.00682897520759012,-0.004539195626967918
2016-10-27,130.74000549316406,131.07000732421875,130.05999755859375,131.07000732421875,10044700,98.88999938964844,585.4999159396946,0.0002465647599780578,0.0068378003916528445,-0.001300276593258931
2016-10-28,130.4499969482422,130.92999267578125,130.3300018310547,130.38999938964844,7541000,98.3499984741211,582.8193019156065,0.0003008929697071754,0.006681665094755011,0.009888912036032593
2016-10-31,131.25,131.2899932861328,130.7100067138672,130.88999938964844,7047500,98.44999694824219,577.8232189899287,0.0002952699908438458,0.0066361758460422695,-0.00480003720238098
2016-11-01,131.00999450683594,131.60000610351562,129.8800048828125,130.16000366210938,12622400,97.69999694824219,578.2872819091579,0.0003148392779102356,0.006634971507961997,-0.0070223510229772135
2016-11-02,131.5800018310547,132.11000061035156,131.02999877929688,131.3000030517578,8666200,97.4000015258789,587.0619979326347,0.00036464463985189143,0.006582420428457391,-0.053275589289253356
2016-11-03,130.57000732421875,131.0500030517578,130.44000244140625,130.75,6085400,97.16000366210938,580.129214057827,0.0003295914857990803,0.006527778567111254,-0.06004444763350303
2016-11-04,131.74000549316406,131.7899932861328,131.1300048828125,131.27000427246094,7622600,97.06999969482422,576.4264025229137,0.0003756365502666151,0.006635702163944173,-0.07362990870787578
2016-11-07,130.6199951171875,131.0,130.44000244140625,130.75,5386700,97.77999877929688,554.2163763641751,0.0004000582080493391,0.00656590095709704,-0.07127543949332693
2016-11-08,130.08999633789062,131.2100067138672,129.7100067138672,131.02000427246094,7576500,97.86000061035156,535.2669407227661,0.00040629897918391497,0.006546329301486502,-0.06287949039936058
2016-11-09,124.56999969482422,127.37000274658203,124.22000122070312,127.22000122070312,31233500,98.5,517.5274169718729,0.00022618011173919549,0.008310732791572193,-0.012523059825122251
2016-11-10,122.7300033569336,124.95999908447266,122.72000122070312,123.97000122070312,22961200,98.79000091552734,496.3718398433124,0.00017592504289640475,0.008368881928928965,-0.012466441512608117
2016-11-11,122.04000091552734,123.05000305175781,121.6500015258789,122.95999908447266,10040200,98.79000091552734,496.3718398433124,0.0001345159789165047,0.008328558376814536,-0.009750921275639257
2016-11-14,121.30999755859375,122.66000366210938,120.7300033569336,121.27999877929688,21174400,100.11000061035156,484.8917640276219,8.810343485729334e-05,0.008343288351215871,-0.0013189022828687946
2016-11-15,121.91000366210938,122.80999755859375,121.77999877929688,122.22000122070312,11963700,100.19000244140625,489.20861481955325,0.00011137795572066159,0.008327959264540106,-0.0065622428654430465
2016-11-16,123.01000213623047,123.13999938964844,122.16999816894531,122.30000305175781,9149500,100.41000366210938,496.30834361563865,0.00014054621824262435,0.00843271947110516,-0.019266748275943546
2016-11-17,121.19999694824219,122.11000061035156,120.98999786376953,121.94999694824219,11221600,100.88999938964844,489.04523550532423,7.387309558721218e-05,0.00857559009503382,-0.0031352909487303293
2016-11-18,120.8499984741211,121.97000122070312,120.33999633789062,121.62999725341797,13577700,101.20999908447266,490.4626649952853,3.596294631716137e-05,0.008469165696813245,0.007116264966571029
2016-11-21,121.1500015258789,121.4800033569336,120.88999938964844,121.20999908447266,6488100,101.05000305175781,481.43281696693805,5.796640317864976e-05,0.008480032309684547,0.00883202378330683
2016-11-22,121.11000061035156,121.76000213623047,120.87999725341797,121.66000366210938,9989900,101.04000091552734,476.30284795093183,4.446634890977459e-05,0.008483503987632245,-0.007183574784885849
2016-11-23,120.63999938964844,120.91000366210938,119.25,119.98999786376953,13563500,101.69999694824219,456.29316959118256,2.939494346101527e-05,0.008483769850670547,-0.01583219531148916
2016-11-25,120.81999969482422,121.29000091552734,120.4000015258789,121.19000244140625,3126300,101.48999786376953,441.7697513071676,2.6118618468779295e-05,0.008483874086530188,-0.010097676078337114
2016-11-28,121.70999908447266,121.7300033569336,121.08999633789062,121.41000366210938,8555000,101.33000183105469,448.26808015855556,5.928244061847998e-05,0.008339611218015507,-0.018404386497570036
2016-11-29,122.22000122070312,122.4000015258789,121.20999908447266,121.44000244140625,8363000,100.93000030517578,457.76493692381604,6.0165041412550666e-05,0.00837553066493591,-0.02323681835149649
2016-11-30,120.23999786376953,121.01000213623047,119.4800033569336,119.97000122070312,21163500,101.5,446.61454969037874,-4.921219289309653e-05,0.00854904472120922,0.0013307024696611602
2016-12-01,118.7300033569336,118.98999786376953,117.63999938964844,118.51000213623047,21715700,101.04000091552734,443.4353113724892,-0.00010033851125986874,0.008641970408357937,0.0021056177287255284
2016-12-02,119.5999984741211,120.20999908447266,119.13999938964844,119.16999816894531,12487500,100.7699966430664,449.369013881614,3.660887766635728e-05,0.008699914148222689,-0.017558515893923654
2016-12-05,119.47000122070312,120.4000015258789,118.44999694824219,118.93000030517578,12100100,100.13999938964844,436.59354684490813,-2.5632047957570315e-06,0.008614605377966223,-0.014648028644170918
2016-12-06,119.37999725341797,119.94000244140625,119.12000274658203,119.33999633789062,11526600,100.48999786376953,436.9760499965201,-4.405704105483624e-05,0.008614486886845765,-0.010386981842002263
2016-12-07,120.4000015258789,120.62000274658203,119.81999969482422,119.81999969482422,10392200,100.2300033569336,445.58208669141567,-1.2107090086088679e-05,0.008625176116747665,-0.029734234100364132
2016-12-08,118.9800033569336,119.30999755859375,118.77999877929688,119.1500015258789,12041100,101.06999969482422,446.48858775751484,-5.467372200496839e-05,0.008518891008626192,-0.01319549210394877
2016-12-09,117.5,118.86000061035156,117.27999877929688,118.63999938964844,14646400,101.56999969482422,438.83423239639285,-0.00010925302770635139,0.008612341599366082,-0.003063834981715474
2016-12-12,117.72000122070312,117.80000305175781,116.87999725341797,117.2699966430664,9496300,100.95999908447266,445.27364614192555,-0.0001643564756582218,0.008547323229346199,0.005776421152943412
2016-12-13,118.13999938964844,118.48999786376953,117.44000244140625,118.4000015258789,12189200,101.02999877929688,446.085607443294,-9.889612625340939e-05,0.008565076138282699,-0.0027933116028405758
2016-12-14,116.81999969482422,119.20999908447266,116.80000305175781,119.08000183105469,16618400,102.0,446.65388131706095,-0.00011984558017962461,0.008638343809418943,0.012925887178352413
2016-12-15,117.41000366210938,118.29000091552734,117.02999877929688,117.55999755859375,12400500,103.12999725341797,434.437622452418,-9.130775661130438e-05,0.008589064150953013,0.0034068127417448135
2016-12-16,117.13999938964844,117.91999816894531,116.80000305175781,117.61000061035156,14924600,102.94999694824219,443.3033973575477,-0.00014529660055102403,0.008587898437504949,0.007768513461250626
2016-12-19,118.4000015258789,118.58000183105469,117.73999786376953,117.9800033569336,10868300,103.13999938964844,456.8395726133312,-0.00012463144086123095,0.008712418242113369,-0.006165568813561562
2016-12-20,117.80999755859375,117.9000015258789,117.37999725341797,117.62999725341797,7030600,103.29000091552734,452.690531544175,-0.00014343954538318488,0.00862309494042146,0.00611154601157704
2016-12-21,118.33000183105469,118.4000015258789,117.7300033569336,117.91999816894531,4624700,103.0199966430664,453.9835523230956,-9.725722664188742e-05,0.008567151650005204,0.0052395428681957235
2016-12-22,117.80999755859375,118.0,117.5,117.52999877929688,5177800,103.08999633789062,452.5155679356296,-8.484718770492996e-05,0.008569512982609372,0.011204479434503867
2016-12-23,118.05000305175781,118.38999938964844,117.94999694824219,118.23999786376953,4461600,103.01000213623047,457.7957472684078,-9.114669458574657e-05,0.008515929265834752,0.013468837753384033
2016-12-27,117.66999816894531,117.69999694824219,117.2300033569336,117.41999816894531,5276600,103.0199966430664,453.4689376132322,-0.00011564652975498735,0.008424574399088208,0.020650975975090136
2016-12-28,118.52999877929688,118.87999725341797,117.69999694824219,117.86000061035156,7578600,103.26000213623047,456.67337742532385,-2.071779709391018e-05,0.008515994483592563,0.029106594222283233
2016-12-29,118.94999694824219,119.2699966430664,118.66000366210938,118.80000305175781,8581400,102.68000030517578,466.4784113379138,-2.6936598308762652e-06,0.008526457376605574,0.016057198075763335
2016-12-30,119.12999725341797,119.6500015258789,118.72000122070312,118.77999877929688,10613900,102.38999938964844,460.4604710101139,-1.4539948047024404e-05,0.008498934819687958,0.02266435524121735
2017-01-03,119.63999938964844,119.98999786376953,118.18000030517578,118.41000366210938,13217300,103.20999908447266,467.7146511054896,-2.6182927134746655e-05,0.008530175555774963,0.017636247251052062
2017-01-04,120.0999984741211,120.23999786376953,119.44999694824219,119.76000213623047,6699600,102.69999694824219,456.75039419067144,5.084632186561915e-06,0.008472440949482666,0.017152416437641982
2017-01-05,121.9800033569336,122.02999877929688,120.16999816894531,120.44999694824219,13265800,101.5199966430664,466.37673358912946,1.3728109729399176e-05,0.008745663253336,-0.0007378583768504754
2017-01-06,120.86000061035156,121.54000091552734,120.75,121.12999725341797,8369300,102.22000122070312,461.7415189498611,-2.9829292049878725e-05,0.008784365257296053,0.0037232909645017465
2017-01-09,121.83000183105469,122.0,121.45999908447266,121.87999725341797,8839100,101.93000030517578,467.7865665547356,-1.5752556145899445e-05,0.008863253328647668,0.0061561190899435125
2017-01-10,121.75,121.91000366210938,121.27999877929688,121.55000305175781,8417900,102.01000213623047,454.8492419781554,2.5068474054733522e-05,0.008845512376897752,-0.006078011201392508
